Key,Id,English(en),Korean(ko)
"editor_guide_remove_object",486496264196,"Touch the map to remove objects.","맵을 터치하면 물체를 제거할 수 있어요."
"editor_reset_initial",486496264197,"Build your own map!","나만의 맵을 만들어 보자고요!"
"editor_reset_message",486496264198,"The map has been reset.\nYou can undo this action.","맵을 리셋했어요.\n이 행동은 실행취소할 수 있어요."
"editor_quit_changed",486496264199,"<b>Unsaved Changes</b>\n\nThe map has changed.\nDo you want to quit anyway?","<b>저장하지 않은 변경사항</b>\n\n맵이 변경됐어요.\n저장하지 않고 그냥 종료할까요?"
"editor_quit_unsaved",486496264200,"<b>Unsaved Changes</b>\n\nThe map has not been saved yet.\nDo you want to quit anyway?","<b>저장하지 않은 변경사항</b>\n\n맵을 아직 저장하지 않았어요.\n저장하지 않고 그냥 종료할까요?"
"editor_quit_untested",486496264201,"<b>Unsaved Changes</b>\n\nThe map has not been tested or saved yet.\nDo you want to quit anyway?","<b>저장하지 않은 변경사항</b>\n\n맵을 아직 테스트 또는 저장하지 않았어요.\n저장하지 않고 그냥 종료할까요?"
"editor_warning_illegal_file_name",486496264202,"Illegal file name.","사용할 수 없는 파일 이름이에요."
"editor_open_map",486496264203,"Choose a map to open.","열고 싶은 맵을 고르세요."
"editor_reinitialize_message",486496264204,"The map has been reinitialized.\nYou can undo this action.","맵을 재초기화했어요.\n이 행동은 실행취소할 수 있어요."
"editor_create_folder_initial",486496264205,"<b>Create folder</b>\n\nEnter new\nfolder name.","<b>폴더 생성</b>\n\n새 폴더의\n이름을 입력하세요."
"editor_warning_illegal_folder_name",486496264206,"Illegal folder name.","사용할 수 없는 폴더 이름이에요."
"editor_warning_cannot_create_folder",486496264207,"Cannot create the folder:\nillegal folder name.","폴더를 생성할 수 없어요:\n사용할 수 없는 폴더 이름."
"editor_create_folder_success_part1",486496264208,"New folder ""","새 폴더 """
"editor_create_folder_success_part2",486496264209,""" has been created!","""을(를) 생성했어요!"
"editor_create_folder_fail_part1",486496264210,"Cannot create the folder: folder ""","폴더를 생성할 수 없어요: """
"editor_create_folder_fail_part2",486496264211,""" already exists.",""" 폴더가 이미 존재해요."
"editor_create_map_not_validated",486496264212,"Cannot save your map:\nimpossible to clear","맵을 저장할 수 없어요:\n클리어 불가능."
"editor_create_map_not_saved",486496264213,"Cannot save your map: ","맵을 저장할 수 없어요: "
"editor_create_map_duplicate_name_ask_part1",486496264214,"<b>Confirm overwirte</b>\n\nMap ""","<b>덮어쓰기 확인</b>\n\n맵 """
"editor_create_map_duplicate_name_ask_part2",486496264215,""" already exists.\nDo you want to overwrite it?","""이(가) 이미 존재해요.\n덮어쓸까요?"
"editor_create_map_success_part1",1793875553243136,"You're done!\nSaved as ""","맵 생성 완료!\n"""
"editor_create_map_success_part2",1793875561631744,"""","""(으)로 저장했어요!"
"editor_create_map_reinitialize_message",486496264217,"You can reinitialize your map.","맵을 재초기화할 수 있어요."
"editor_warning_map_not_saved_yet",486496264218,"The map has not been saved yet.","맵이 아직 저장되지 않았어요."
"editor_undo_map_name",486496264219,"Undo: the map name","실행 취소: 맵 이름"
"editor_undo_multi",486496264220,"Undo: a wall, a shutter,\nor an exit","실행 취소: 벽, 셔터\n또는 출구"
"editor_undo_object",486496264221,"Undo: an object","실행 취소: 물체"
"editor_undo_map_size",486496264222,"Undo: the map size","실행 취소: 맵 크기"
"editor_undo_reset",486496264223,"Undo: reset","실행 취소: 리셋"
"editor_undo_reintialization",486496264224,"Undo: reinitialization","실행 취소: 재초기화"
"editor_redo_map_name",486496264225,"Redo: the map name","다시 실행: 맵 이름"
"editor_redo_multi",486496264226,"Redo: a wall, a shutter,\nor an exit","다시 실행: 벽, 셔터\n또는 출구"
"editor_redo_object",486496264227,"Redo: an object","다시 실행: 물체"
"editor_redo_map_size",486496264228,"Redo: the map size","다시 실행: 맵 크기"
"editor_redo_reset",486496264229,"Redo: reset","다시 실행: 리셋"
"editor_redo_reinitialization",486496264230,"Redo: reinitialization","다시 실행: 재초기화"
"warning_invalid_path",486496264231,"The path doesn't exist anymore.","해당 경로가 존재하지 않아요."
"warning_no_such_file",486496264232,"The map doesn't exist anymore.","해당 맵이 존재하지 않아요."
"warning_invalid_map_file",486496264233,"The file is not a valid map file.","올바른 맵 파일이 아니예요."
"warning_exception_while_save",486496264234,"File invalid: execption while saving a map","올바르지 않은 파일: 맵을 저장하는 도중 예외가 발생했어요."
"warning_exception_while_check",486496264235,"Something went wrong while checking a file.","맵을 확인하는 도중 예외가 발생했어요."
"warning_invalid_map",486496264236,"Cannot open the map:\ninvalid map file","맵을 열 수 없어요:\n올바르지 않은 맵 파일"
"warning_size_error",486496264237,"Cannot open the map:\nsize error","맵을 열 수 없어요:\n사이즈 오류"
"warning_ball_error",486496264238,"Cannot open the map:\nball error","맵을 열 수 없어요:\n공 오류"
"warning_iron_error",486496264239,"Cannot open the map:\niron error","맵을 열 수 없어요:\n쇳덩이 오류"
"warning_fire_error",486496264240,"Cannot open the map:\nfire error","맵을 열 수 없어요:\n불 오류"
"warning_exit_error",486496264241,"Cannot open the map:\nexit error","맵을 열 수 없어요:\n출구 오류"
"warning_wall_error",486496264242,"Cannot open the map:\nwall error","맵을 열 수 없어요:\n벽 오류"
"warning_shutter_error",486496264243,"Cannot open the map:\nshutter error","맵을 열 수 없어요:\n셔터 오류"
"warning_time_limit_error",486496264244,"Cannot open the map:\ntime limit error","맵을 열 수 없어요:\n시간 제한 오류"
"warning_solution_error",486496264245,"Cannot open the map:\nsolution error","맵을 열 수 없어요:\n풀이 오류"
"warning_multiple_solutions",486496264246,"Cannot open the map:\nmultiple solutions","맵을 열 수 없어요:\n중복된 풀이"
"warning_invalid_solution",486496264247,"Cannot open the map:\ninvalid solution","맵을 열 수 없어요:\n올바르지 않은 풀이"
"warning_unknown_symbols",486496264248,"Cannot open the map:\nunknown_symbols","맵을 열 수 없어요:\n알 수 없는 기호"
"warning_validation_fail",486496264249,"Cannot open the map:\ninvalid map or impossible to clear","맵을 열 수 없어요:\n올바르지 않은 맵 또는 클리어 불가능 맵"
"result_ui_upper_message_pass",486496264251,"Congratulations!","축하해요!"
"result_ui_upper_message_fail",486496264252,"Failed","실패"
"result_ui_upper_message_abort",486496264253,"Your Result","결과"
"result_ui_lower_message_fail",486496264254,"You will do better next time!","다음엔 더 잘할 거예요!"
"result_ui_lower_message_abort",486500458496,"You can try again at any time.","언제든지 재도전할 수 있어요."
"result_ui_lower_message_pass_tutorial",486500458497,"You're off to a great start!\nLet's play Adventure mode!","초대형 신인 등장!\nAdventure 모드에서 모험을 시작해보세요!"
"result_ui_lower_message_pass_easy",486500458498,"Our journey has just begun!","우리의 모험은 이제부터 시작이에요!"
"result_ui_lower_message_pass_normal",486500458499,"You are crushing it!","어떻게 이렇게 잘 하죠?"
"result_ui_lower_message_pass_hard",486500458500,"You have mastered the art of GravitaMaze!","중력미로 마스터가 되셨군요!"
"result_ui_lower_message_pass_insane",486500458501,"No way! How did you pull this off?!","우와...! 어떻게 클리어하셨죠?!"
"tutorial_message_01",486500458502,"Press the left arrow to make the ball roll to the left!","왼쪽 방향키를 누르면\n공이 왼쪽으로 굴러가요!"
"tutorial_message_02",486500458503,"Great job!\nNow, let's press the up arrow to\nmake the ball roll upward.","좋아요!\n이번에는 위쪽 방향키를 눌러서\n공을 위로 굴려봐요."
"tutorial_message_03",486500458504,"Okay! Then let's get the ball out!","훌륭해요! 이제 공을 탈출시켜보죠!"
"tutorial_message_04",486500458505,"Next maze is a bit more complicated...\nGood luck!","다음 맵은 약간 더 어려운 미로예요...\n행운을 빌게요!"
"tutorial_message_05",486500458506,"Oh, that's a great move!","흐음, 훌륭한 수네요!"
"tutorial_message_06",486500458507,"We're almost there...","거의 다 왔어요..."
"tutorial_message_07",486500458508,"We're just one step away!","한발짝만 더 가면 돼요!"
"tutorial_message_08",486500458509,"Fire will burn the ball...","불은 공을 태워버려요..."
"tutorial_message_09",486500458510,"The iron is also influenced by gravity... Be careful not to get squashed by the iron!","쇳덩이도 중력의 영향을 받습니다...\n쇳덩이에 깔리지 않게 조심하세요!"
"tutorial_message_10",486500458511,"Now it won't get in our way!","이제 쇳덩이가 탈출을 방해하지 않는군요!"
"tutorial_message_11",486500458512,"The iron block can be removed from\nthe maze just like the ball.","쇳덩이는 공과 마찬가지로\n미로에서 탈출할 수 있어요."
"tutorial_message_12",486500458513,"The iron can temporarily cover a fire!","쇳덩이는 일시적으로\n불을 덮어버릴 수 있어요!"
"tutorial_message_13",486500458514,"Let's get the ball out while the iron is blocking a fire!","쇳덩이로 불을 덮어버렸으니,\n이제 쇳덩이를 밟고 가보죠."
"tutorial_message_14",486500458515,"Press the right arrow to close the bright green shutter.","오른쪽 방향키를 눌러서\n연두색 셔터를 닫아보세요."
"tutorial_message_15",486500458516,"Let's use the shutter!","셔터를 사용해보죠!"
"tutorial_message_16",486500458517,"A bright green shutter turns into a wall after the ball passes through it.","공이 연두색 셔터를 통과하고 나면,\n셔터는 벽으로 변해요."
"tutorial_message_17",486500458518,"Once the shutter becomes a wall,\nit remains the same until you retry.","셔터가 벽으로 바뀌고 나면,\n이 맵을 재도전하기 전까지는\n계속 벽으로 남아있어요."
"tutorial_message_18",486500458519,"Of course, sometimes you can get trapped by the shutter. Press the retry button!","물론, 셔터에 갇혀버리는 경우도 있죠!\n그럴 때는 되돌리기 버튼을 눌러보세요!"
"tutorial_message_19",486500458520,"A shutter turned into a wall can also block the iron. It means it's safe when the ball passes through the shutter!","벽으로 변한 셔터는 쇳덩이를 막을 수 있어요. 셔터를 지나면 안전하다는 뜻이죠!"
"tutorial_message_20",486500458521,"The iron cannot turn a shutter into a wall. Only the ball can close the shutter.","쇳덩이가 셔터를 통과하더라도 벽으로 변하지 않아요. 오직 공만이 셔터를 닫을 수 있어요."
"tutorial_message_21",486500458522,"Great, you've found the exit!\nLet's escape!","좋아요! 출구를 찾으셨군요.\n이제 미로를 탈출해보죠!"
"tutorial_message_22",486500458523,"The ball burned down!\nPress the shiny retry button to try again.","공이 불에 타버렸어요!\n반짝이는 되돌리기 버튼을 눌러\n다시 도전해봐요!"
"tutorial_message_23",486500458524,"The ball got squashed!\nPress the shiny retry button to try again.","공이 뭉개져버렸어요!\n반짝이는 되돌리기 버튼을 눌러\n다시 도전해봐요!"
"tutorial_message_24",486500458525,"Oh no, time's up!\nPress the shiny retry button to try again.","이런, 시간 초과네요!\n반짝이는 되돌리기 버튼을 눌러\n다시 도전해봐요!"
"tutorial_message_25",486500458526,"The ball escaped the maze! Congratulations!","미로를 탈출했어요! 축하해요!"
"tutorial_message_26",486500458527,"Phew... That was spectacular!\nYou have now completed the tutorial!","후우... 방금 진심으로 멋있었어요!\n이로써 모든 튜토리얼을 완료했군요!"
"tutorial_message_27",486500458528,"The iron blocking the exit is gone now.\nLet's escape!","출구를 막고 있던 쇳덩이가 사라졌네요.\n미로를 탈출해보죠!"
"tutorial_message_28",1764238898974720,"The ball escaped the maze!\nCongratulations!\nPress the shiny next button!","미로를 탈출했어요! 축하해요!\n반짝이는 다음으로 버튼을 누르세요!"
"tutorial_message_29",1829106138173440,"This maze is really challenging...\nThe time limit is tight, you know!","이 미로는 정말 어렵습니다...\n제한시간이 짧거든요!"
"tutorial_message_30",1829106272391168,"Oops, you got trapped...\nBut the clock is still ticking.\nQuick, press the retry button!","앗, 갇혀버렸네요...\n하지만 시간은 계속 흐르고 있어요.\n얼른 되돌리기 버튼을 누르세요!"
"tutorial_message_31",1829106272391169,"Oh, great!","오! 좋아요!"
"tutorial_message_32",1829106272391170,"The iron is blocking the way...\nWhat should you do?","쇳덩이가 길을 막고 있네요...\n어떻게 해야 할까요?"
"tutorial_message_33",1829106272391171,"Hurry up! The exit has opened!","서두르세요! 탈출구가 열렸어요!"
"tutorial_message_34",1829106272391172,"Apply gravity to the left and\nremove an iron!","왼쪽으로 중력을 가해 쇳덩이를 제거하세요!"
"tutorial_message_35",1829106272391173,"Time freezes when the ball is burned down!\nTake a deep breath and\npress the retry button!","공이 불에 타면 시간이 멈춰요!\n심호흡하고 되돌리기 버튼을 누르세요!"
"tutorial_message_36",1829106272391174,"Time freezes when the ball gets squashed!\nTake a deep breath and\npress the retry button!","공이 뭉개지면 시간이 멈춰요!\n심호흡하고 되돌리기 버튼을 누르세요!"
"tutorial_message_37",1829106272391175,"You get a penalty when the time's up,\nbut in Tutorial mode you won't get one! Let's try again!","시간이 끝나면 원래는 페널티가 있지만,\n튜토리얼에서는 괜찮아요! 다시 도전해봐요!"
"tutorial_message_38",1829106272391176,"The time is really short...\nWhat if the time limit gets extended?\nGive it another try!","시간이 참 짧죠...\n제한시간을 늘려드릴게요.\n다시 도전해보세요!"
"tutorial_message_39",1829106272391177,"Now you have more time.\nTake your time and try it!","시간이 더 늘어났어요.\n여유를 갖고 시도해 보세요!"
"tutorial_message_40",1829106272391178,"From now on, you have time limit of\n30 seconds. But time won't go by\nuntil you manipulate the gravity!","이제부터 30초의 시간 제한이 있어요.\n하지만 중력을 조작하기 전까지는\n시간이 흐르지 않아요!"
"tutorial_message_41",1829106272391179,"Time begins to flow as you manipulate\nthe gravity. Escape the maze\nbefore time runs out!","중력을 조작하면 시간이 흐르기 시작해요.\n시간 초과가 되기 전에 미로를 탈출하세요!"
"Adventure/Canvas/PauseUI/PauseBox/BgmVolume",164806647603200,"BGM
Volume","배경음
음량"
"Adventure/Canvas/AdventureCompletePanel/LivesLeft",165160818827264,"Lives Left:","남은 목숨:"
"Adventure/Canvas/AdventureCompletePanel/MapsPassed",165244017041408,"Maps Passed:","클리어한 맵:"
"Adventure/Canvas/AdventureCompletePanel/MapsSkipped",165287633608704,"Maps Skipped:","건너뛴 맵:"
"Adventure/Canvas/PauseUI/PauseBox/PauseHeader",165336484667392,"Pause","일시정지"
"Adventure/Canvas/PauseUI/PauseBox/SfxVolume",165355212234752,"SFX
Volume","효과음
음량"
"Adventure/Canvas/PauseUI/PauseBox/SkipGameButton/Text",165390494720000,"Time
skip","시간
건너뛰기"
"Adventure/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",165437433176064,"Return
to game","게임으로
돌아가기"
"Adventure/Canvas/PauseUI/PauseBox/QuitButton/Text",165465119776768,"Quit","나가기"
"Adventure/Canvas/TimeoutPanel/Text",165502885289984,"Time out!","시간 초과!"
"Adventure/Canvas/TimeoutPanel/TimeSkipGuide",21709072107999232,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"AdventureLevel/Canvas/TimeoutPanel/Text",165704832638976,"Time out!","시간 초과!"
"AdventureLevel/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776448,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Custom/Canvas/PauseUI/PauseBox/BgmVolume",167868644712448,"BGM
Volume","배경음
음량"
"Custom/Canvas/GravityPanel/CustomOpen/CustomOpenScrollView/Viewport/EmptyText",167920012353536,"Empty!","비어있네요!"
"Custom/Canvas/PauseUI/PauseBox/PauseHeader",167945413058560,"Pause","일시정지"
"Custom/Canvas/PauseUI/PauseBox/SfxVolume",167983132434432,"SFX
Volume","효과음
음량"
"Custom/Canvas/TimeoutPanel/Text",168024756707328,"Time out!","시간 초과!"
"Custom/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776449,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Custom/Canvas/PauseUI/PauseBox/QuitButton/Text",168044683845632,"Quit","나가기"
"Custom/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",168062677409792,"Return
to game","게임으로
돌아가기"
"Custom/Canvas/PauseUI/PauseBox/SkipGameButton/Text",168120571387904,"Time
skip","시간
건너뛰기"
"Editor/Canvas/EditorPanel/Phase 5: Open/EditorOpenScrollView/Viewport/EmptyText",168241920991232,"Empty!","비어있네요!"
"Editor/Canvas/EditorPanel/Phase 6: Save/EditorSaveScrollView/Viewport/EmptyText",168297738788864,"Empty!","비어있네요!"
"Editor/Canvas/EditorPanel/Phase 3: Request/EditorMapName3/Placeholder",168490139901952,"Enter the map name...","맵 이름을 입력하세요..."
"Editor/Canvas/EditorPanel/Phase 2: Build/EditorMapName2/Placeholder",168590564122624,"Enter the map name...","맵 이름을 입력하세요..."
"Editor/Canvas/EditorPanel/Phase 6: Save/EditorMapName6/Placeholder",168656062373888,"Map name <color=#FF00DC>required</color>","맵 이름은 <color=#FF00DC>필수예요</color>"
"Editor/Canvas/EditorPanel/Phase 1: Initialize/EditorMapName1/Placeholder",168774387884032,"Enter the map name...","맵 이름을 입력하세요..."
"Editor/Canvas/InputMessageUI/MessageBox/MessageInputField/Placeholder",168792230453248,"Folder name...","폴더 이름..."
"Editor/Canvas/TimeoutPanel/Text",168827580047360,"Time out!","시간 초과!"
"Editor/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776450,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"First/Canvas/FirstPanel/DesriptionText",169313049763840,"You're a gravity manipulator.
Your goal is to escape the ball to the exit.","당신은 중력 조작자입니다.
공을 출구로 탈출시켜보세요!"
"First/Canvas/FirstPanel/HeaderText",169428787388416,"Welcome!","환영합니다!"
"Main/Canvas/TimeoutPanel/Text",169542926983168,"Time out!","시간 초과!"
"Main/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776451,"You can skip the time
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Mode/Canvas/TimeoutPanel/Text",169606495854592,"Time out!","시간 초과!"
"Mode/Canvas/TimeoutPanel/TimeSkipGuide",21709072124776452,"You can skip the time
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Setting/Canvas/FirstPanel/Audio/BgmVolume",169656898805760,"BGM
Volume","배경음
음량"
"Setting/Canvas/CreditPanel/DesriptionText",169839971786752,"<b>GravitaMaze</b>
<size=48>v1.4.4</size>


Project Managing
<size=48><i>Dantae An</i></size>


Programming
<size=48><i>Dantae An</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>Donghwan Yang</i></size>
<size=48><i>Suin Lee</i></size>
<size=48><i>Sehyun Kim</i></size>
<size=48><i>Jaehee Hong</i></size>
<size=48><i>Yongchan Jo</i></size>
<size=48><i>Diane Kim</i></size>


Game Design
<size=48><i>Dantae An</i></size>


Level Design
<size=48><i>Donghwan Yang</i></size>
<size=48><i>Dantae An</i></size>


UI/UX Design
<size=48><i>Dantae An</i></size>
<size=48><i>Suin Lee</i></size>


Graphic Design
<size=48><i>Dantae An</i></size>
<size=48><i>Suin Lee</i></size>
<size=48><i>Donghwan Yang</i></size>


Sound Design
<size=48><i>Dantae An</i></size>


Localization
<size=48><i>Jaehee Hong</i></size>
<size=48><i>Diane Kim</i></size>
<size=48><i>Dantae An</i></size>


Marketing
<size=48><i>Suin Lee</i></size>


Infrastructure
<size=36><i>cseteram</i></size>


Map Making
<size=48><i>Dantae An</i></size>
<size=48><i>Donghwan Yang</i></size>
<size=36><i>ahnjunseo</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>Suin Lee</i></size>
<size=36><i>MINSEOKIM1</i></size>
<size=36><i>ektnzpt1080</i></size>","<b>중력미로</b>
<size=48>v1.4.4</size>

프로젝트 관리
<size=48><i>안단태</i></size>

프로그래밍
<size=48><i>안단태</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>양동환</i></size>
<size=48><i>이수인</i></size>
<size=48><i>김세현</i></size>
<size=48><i>홍재희</i></size>
<size=48><i>조용찬</i></size>
<size=48><i>김다인</i></size>

게임 디자인
<size=48><i>안단태</i></size>

레벨 디자인
<size=48><i>양동환</i></size>
<size=48><i>안단태</i></size>

UI/UX 디자인
<size=48><i>안단태</i></size>
<size=48><i>이수인</i></size>

그래픽 디자인
<size=48><i>안단태</i></size>
<size=48><i>이수인</i></size>
<size=48><i>양동환</i></size>

사운드 디자인
<size=48><i>안단태</i></size>

번역
<size=48><i>홍재희</i></size>
<size=48><i>김다인</i></size>
<size=48><i>안단태</i></size>

마케팅
<size=48><i>이수인</i></size>

인프라
<size=36><i>cseteram</i></size>

맵 제작
<size=48><i>안단태</i></size>
<size=48><i>양동환</i></size>
<size=36><i>ahnjunseo</i></size>
<size=36><i>junu192857</i></size>
<size=48><i>이수인</i></size>
<size=36><i>MINSEOKIM1</i></size>
<size=36><i>ektnzpt1080</i></size>"
"Setting/Canvas/FirstPanel/HeaderText",170078573158400,"Settings","설정"
"Setting/Canvas/CreditPanel/HeaderText",170098437382144,"Credit","크레딧"
"Setting/Canvas/FirstPanel/LanguageSetting/LanguageText",170175784542208,"Language","언어"
"Setting/Canvas/FirstPanel/Audio/SfxVolume",170197498454016,"SFX
Volume","효과음
음량"
"Setting/Canvas/FirstPanel/Audio/VolumnText",170232315371520,"Volume","음량"
"Training/Canvas/PauseUI/PauseBox/BgmVolume",170767890243584,"BGM
Volume","배경음
음량"
"Training/Canvas/PauseUI/PauseBox/PauseHeader",170796554117120,"Pause","일시정지"
"Training/Canvas/PauseUI/PauseBox/SfxVolume",170818960089088,"SFX
Volume","효과음
음량"
"Training/Canvas/TimeoutPanel/Text",170842775347200,"Time out!","시간 초과!"
"Training/Canvas/TimeoutPanel/TimeSkipGuide",21709072128970752,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Training/Canvas/PauseUI/PauseBox/QuitButton/Text",170862224334848,"Quit","나가기"
"Training/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",170877630013440,"Return
to game","게임으로
돌아가기"
"Training/Canvas/PauseUI/PauseBox/SkipGameButton/Text",170898291154944,"Time
skip","시간
건너뛰기"
"Tutorial/Canvas/PauseUI/PauseBox/BgmVolume",170979144753152,"BGM
Volume","배경음
음량"
"Tutorial/Canvas/TutorialCompletePanel/MapsPassed",171031661633536,"Maps Passed:","클리어한 맵:"
"Tutorial/Canvas/PauseUI/PauseBox/PauseHeader",171075227869184,"Pause","일시정지"
"Tutorial/Canvas/PauseUI/PauseBox/SfxVolume",171095343751168,"SFX
Volume","효과음
음량"
"Tutorial/Canvas/TimeoutPanel/Text",171112083218432,"Time out!","시간 초과!"
"Tutorial/Canvas/TimeoutPanel/TimeSkipGuide",21709072128970753,"You can skip the time
by clicking this button
in the pause menu.","일시 정지 메뉴에서
이 버튼을 눌러
시간을 건너뛸 수 있어요."
"Tutorial/Canvas/PauseUI/PauseBox/QuitButton/Text",171147529281536,"Quit","나가기"
"Tutorial/Canvas/PauseUI/PauseBox/ReturnToGameButton/Text",171166206517248,"Return
to game","게임으로
돌아가기"
"Tutorial/Canvas/PauseUI/PauseBox/SkipGameButton/Text",171187530358784,"Time
skip","시간
건너뛰기"
"Custom/Canvas/GravityPanel/CustomOpen/CustomButtonOpen",487869532594176,"Select a map\or a folder\to open.","열고 싶은 맵 또는\폴더를 골라주세요."
"Training/Canvas/GravityPanel/TrainingOpen/TrainingButtonOpen",488604819251200,"Select a map\or a folder\to open.","열고 싶은 맵 또는\폴더를 골라주세요."
"Editor/Canvas/EditorPanel/Phase 4: Test/EditorButtonBack4",489289522601984,"Press the next button\to complete the test.","다음 버튼을 눌러서\테스트를 완료하세요."
"Editor/Canvas/EditorPanel/Phase 1: Initialize/EditorButtonNext1",489351799627776,"Press the\New or Open\button first.","New 또는 Open 버튼을\먼저 눌러주세요."
"Editor/Canvas/EditorPanel/Phase 2: Build/EditorButtonNext2",489381340110848,"A ball and\an exit must\be placed.","공과 출구는 반드시\설치해야 해요."
"Editor/Canvas/EditorPanel/Phase 4: Test/EditorButtonNext4",489402718478336,"Escape the map\to complete\the test.","맵을 탈출해서\테스트를 완료하세요."
"Editor/Canvas/EditorPanel/Phase 5: Open/EditorButtonOpen5",489429658492928,"Select a map\or a folder\to open.","열고 싶은 맵 또는\폴더를 골라주세요."
"Editor/Canvas/EditorPanel/Phase 3: Request/EditorButtonQuit3",489467155570688,"Confirm the map\is playable.","플레이 가능한 맵인지\확인해주세요."
"Editor/Canvas/EditorPanel/Phase 4: Test/EditorButtonRetryTime",489777756364800,"Press the next button\to complete the test.","다음 버튼을 눌러서\테스트를 완료하세요."
"Editor/Canvas/EditorPanel/Phase 3: Request/EditorButtonSave3",489821985300480,"Confirm the map\is playable.","플레이 가능한 맵인지\확인해주세요."
"Editor/Canvas/EditorPanel/Phase 6: Save/EditorButtonSave6",489854755397632,"Set your map\name to save.","저장할 맵 이름을\설정해주세요."
